http://ir.shutterfly.com/investor-relations,HTTP Error 404: Not Found
https://www.halliburton.com/en-US/events/default.page,HTTP Error 404: Not Found
https://waterscorporation.gcs-web.com/events-and-presentations,HTTP Error 401: Unauthorized
https://sparton.com/press-room/,HTTP Error 403: Forbidden
https://www.pumabiotechnology.com/ir_events.html,'utf-8' codec can't decode byte 0xae in position 754: invalid start byte
https://navios.gcs-web.com/event-calendar,HTTP Error 403: Forbidden
http://www.interparfumsinc.com/ir_investor_presentation.html,'utf-8' codec can't decode byte 0xe9 in position 1077: invalid continuation byte
https://investors.pluralsight.com/news-and-events/events,HTTP Error 401: Unauthorized
https://benitec.com/for-investors/events-and-presentations/,HTTP Error 406: Not Acceptable
http://investors.oaktreespecialtylending.com/phoenix.zhtml,HTTP Error 404: Not Found
https://phx.corporate-ir.net/phoenix.zhtml,HTTP Error 400: Bad Request
http://investors.nninc.com/phoenix.zhtml,HTTP Error 404: Not Found
https://expworldholdings.com/presentation/,HTTP Error 404: Not Found
https://investors.f5.com/news-and-events/events-and-presentations/default.aspx,HTTP Error 404: Not Found
http://investors.myokardia.com/events-and-presentations,HTTP Error 401: Unauthorized
http://phx.corporate-ir.net/phoenix.zhtml,HTTP Error 400: Bad Request
https://www.pepsico.com/investors/financial-information/events-and-presentations,HTTP Error 403: Forbidden
https://investor.everspin.com/phoenix.zhtml,HTTP Error 404: Not Found
https://www.momentapharma.com/News-or-Events/events-and-presentations/default.aspx,HTTP Error 404: Not Found
https://www.pepsico.com/investors/financial-information/financial-news,HTTP Error 403: Forbidden
https://vandapharmaceuticalsinc.gcs-web.com/events-and-presentations/,HTTP Error 403: Forbidden
https://teleflexincorporated.gcs-web.com/calendar-of-events,HTTP Error 404: Not Found
